player_id,WAR
blackle01,2.86
blackni01,-0.05
blackpa01,-0.04
blackro01,0.2
blackti01,1.07
blacktr01,0.04
blackvi01,0.04
bladera01,15.05
bladtri01,0.04
blaehge01,-3.06
blaemra01,0.04
blairaa01,-0.11
blairbi01,0.13
blairbu01,0.94
blairca01,-0.44
blairde01,-0.45
blairfo01,-0.77
blairpa01,37.84
blairwa01,-0.5
blairwi01,-0.92
blaisdi01,0.12
blakeca01,24.9
blakeed01,0
blakeha01,-0.6
blakeli01,-0.53
blakesh01,-0.91
blakibo01,-0.52
blaloha01,13.45
blancal01,-0.01
blancan01,2.52
blancda01,-0.04
blancgi01,0.04
blancgr01,7.52
blanche01,-0.07
blancjo01,1.52
blancos01,-1.01
blancto01,-0.84
blandfr01,0.74
blandna01,0.01
blankcl01,-0.68
blankco01,-0.04
blankfr01,-0.08
blankho01,0.02
blankke01,-0.15
blankky01,3.96
blankla01,3.2
blankla02,6.81
blankma01,0.17
blankte01,0.57
blantcy01,-1.02
blantjo01,-0.66
blashja01,-0.19
blasido01,18.42
blasiwa01,1.72
blassst01,0.58
blatest01,-0.02
blatnjo01,0.4
blattbu01,4.06
blausje01,20.89
blauvhe01,0.12
blaylbo01,-0.14
blaylga01,-0.02
blaylma01,0.87
blazemi01,0.07
blaziro01,0.19
blefacu01,11.04
bleieri01,0.01
blemkra01,0
blessik01,-0.08
blethcl01,-0.11
blevije01,0.18
blewebo01,-0.13
blighne01,-1.76
blissel01,-0.08
blissfr01,-0.15
blissja01,2.4
blockbr01,1.54
blockcy01,0.25
blockte01,-1.03
bloggwe01,-0.13
blombro01,9.38
blomdbe01,0.01
blongjo01,0.02
bloodji01,1.87
bloombu01,-0.04
bloomwi01,1.81
blossgr01,-0.36
blottja01,-0.03
blowemi01,4.28
bluebe01,0.44
bluegos01,28.27
bluegot01,-0.58
bluejji01,-0.46
bluelu01,36.66
bluevi01,0.49
bluhmre01,-0.03
blumaja01,0.01
blumecl01,0.11
blumge01,3.18
blylebe01,-1.15
blyzkmi01,-0.38
boakch01,-0.11
boardch01,-0.07
boardfr01,-0.01
bobbra01,0.04
bocachi01,0.18
boccajo01,-0.31
bocekmi01,0.18
bochtbr01,19.3
bochtdo01,0.09
bochybr01,2.37
bochybr02,0
bockmed01,0.54
bockura01,-0.02
bococbr01,-0.89
boddimi01,0.17
bodiepi01,14.67
boeckto01,9.3
boehlge01,0.45
boehljo01,1.01
boehmle01,-0.96
boehrbr01,-0.04
boernla01,-0.31
boescbr01,0.37
boevejo01,0.21
bogaexa01,11.14
bogarjo01,-0.01
bogarti01,1.93
bogente01,-0.25
boggsbr01,0.15
boggsmi01,-0.14
boggsra01,0
boggsto01,-0.3
boggswa01,91.05
boglewa01,-0.07
bogusbr01,2.16
bohanbr01,1.34
bohenpa01,-0.07
bohnch01,-0.08
bohnejo01,0
bohnesa01,7.26
bohntj01,0.27
boiscbr01,1.09
boitada01,0.03
bokeldi01,-0.29
bokenbo01,-1.35
bokinjo01,-0.02
bolan01,-0.05
bolanbe01,-0.99
bolaned01,-1.14
boldch01,-0.03
boldebi01,0.03
bolenst01,-0.01
bolesca01,0.17
boleyjo01,3.34
bolgeji01,-1.58
bolicfr01,-0.85
bolinbo01,2.3
bollifr01,17.12
bollija01,1.97
bollimi01,2.23
bollogr01,-0.01
bollwdo01,1.01
bolsimi01,-0.61
boltoce01,-0.1
boltocl01,4.5
boltoro01,0.01
boltoto01,-0.1
bombama01,0.55
bondeje01,-0.2
bondsba01,162.43
bondsbo01,57.73
bondto01,0.01
bondwa01,2.46
bonege01,0.12
bonesri01,0.18
bonetju01,-0.34
boneyha01,0
bongini01,-0.1
bongju01,-0.11
bonhabi01,0.37
bonhati01,-0.84
bonifem01,4.37
bonifjo01,0.53
bonikjo01,-0.11
bonilbo01,30.08
bonilju01,2.28
bonilli01,0.09
bonined01,-0.01
boninlu01,-0.51
bonneba01,1.66
bonnebi01,-0.06
bonnebo01,-0.32
bonnefr01,-0.66
bonogu01,-0.01
bonsebo01,0.04
bonurze01,23.35
booeev01,-1.97
bookebu01,-0.05
bookech01,0.01
bookegr01,0.26
bookero01,-0.71
boolal01,-0.01
boolere01,0.02
booneaa01,13.46
boonebo01,27.31
boonebr01,22.64
booneda01,-0.1
booneda02,0.16
boonege01,0.03
booneik01,5.82
boonelu01,1.27
boonera01,25.75
bootcch01,0.01
booth01,-0.03
bootham01,-0.39
boothed01,-1.06
bootyjo01,0.04
boozejo01,0.1
borboju01,1.84
borbope01,0.63
borbope02,0.12
borchge01,-0.41
borchjo01,-1.54
bordafr01,0.72
bordejo01,-1.06
bordepa01,3.74
bordimi01,26.75
bordiri01,-0.16
bordlbi01,0.04
borgmgl01,5.6
borispa01,0.01
borkfr01,0.05
borkobo01,-2.85
borkoda01,-0.06
borlato01,-0.21
borlato02,0.03
bormajo01,-0.03
boromre01,0.22
borosst01,1.81
borowha01,0.18
borowjo01,0.19
bortoba01,3.76
boscajc01,0.02
boscawi01,0.04
boschdo01,-1.69
bosetri01,2.17
boshebu01,0.03
bosioch01,0.18
boskish01,0.99
bosleth01,2.51
bosmadi01,-0.44
bosseme01,-0.07
bossha01,-0.97
bostich01,0.06
bostihe01,-0.11
bostoda01,4.41
bostoly01,13.01
boswean01,-0.13
bosweda01,2.07
bosweke01,5.53
botelde01,0.04
bottajo01,0.14
bottari01,0.17
botteke01,-0.16
bottira01,0.01
bottoji01,35.3
bottsja01,0.27
botzbo01,-0.06
bouchal01,-2.14
bouchde01,0.11
bouched01,8.41
bouchme01,0.1
boudrlo01,62.97
bouldca01,-0.34
boultja01,-0.34
bourgja01,0.04
bourgst01,0.23
bourjch01,0.15
bourjpe01,9.77
bourju01,3.91
bournmi01,23.37
bournra01,-0.18
bourqpa01,0.82
boutoji01,-1.9
boveemi01,0
bowala01,22.58
bowcobe01,0.36
bowdemi01,0.03
bowdeti01,-0.03
bowench01,-0.02
bowency01,0.05
bowenro01,-0.28
bowenry01,0.24
bowensa01,0.04
bowensa02,0
bowerbi01,-0.57
bowerbr01,0.28
bowerce01,0.06
bowerfr01,6.86
bowersh01,0
bowerst01,0.01
bowesfr01,-1.47
bowieji01,-0.15
bowiemi01,-0.01
bowkejo01,-1.52
bowlebr01,0.01
bowlech01,0.01
bowleem01,0
bowlegr01,-0.08
bowlist01,-0.3
bowliwe01,-0.04
bowmaab01,-0.29
bowmabi01,-0.49
bowmabo01,-0.83
bowmabo02,0.5
bowmael01,0.01
bowmaer01,-0.67
bowmajo01,3.48
bowmama01,0.02
bowmaro01,0.02
bowmasu01,0.33
bowsere01,-0.04
bowsfte01,-0.34
bowyetr01,0
boxbebr01,-0.02
boydbi01,1.98
boydbo01,6.49
boydfr01,0.02
boydga01,-0.01
boydja01,-0.76
boydja02,0.04
boydma01,0.03
boydoi01,-0.47
boydra01,-0.01
boyerbl01,0
boyercl01,-0.17
boyercl02,27.62
boyerke01,62.76
boylado01,-0.32
boylebu01,4.6
boyleed01,-0.25
boyleha01,-0.1
boylehe01,0.78
boyleja01,-0.33
boyleja02,0.1
boyleji01,0
bozema01,0.01
brabege01,-0.96
brachbr01,0.07
brachsi01,0.01
brackan01,0
brackgi01,2.72
brackja01,0.01
brackjo01,-0.03
braddza01,0.03
bradeda01,-0.04
bradedo01,0
bradfbi01,0
bradfbu01,0.78
bradfch01,0.28
bradfch02,-0.01
bradfla01,0.06
bradfvi01,-0.01
bradlal01,0
bradlar01,-0.56
bradlbe01,0
bradlbi01,37.07
bradlfo01,-0.1
bradlfr01,-0.04
bradlge01,1.54
bradlge02,-0.12
bradlhe01,-0.02
bradlhu01,0.07
bradlja01,-0.07
bradlja02,10.78
bradlje01,0
bradlma01,-0.12
bradlmi01,16.67
bradlph01,18.5
bradlry01,0
bradlsc01,-1.37
bradlto01,-0.78
bradsda01,-0.09
bradsge01,0
bradsjo01,0
bradste01,0.06
brady01,0.05
bradybi01,0
bradybo01,-0.03
bradybr01,0.06
bradycl01,0.09
bradydo01,0.18
bradyji01,0.06
bradyki01,-0.16
bradymi01,
bradyne01,0.01
bradyst01,3.19
bragabo01,0.87
braggda01,9.02
braggdi01,-0.09
bragggl01,5.75
brainas01,-0.31
brainda01,11.5
brainfr01,-0.93
braital01,0
brameer01,3.47
bramhar01,-0.03
brancal01,-3.57
brancha01,-0.02
brancno01,-0.11
brancra01,-1.69
brancro01,0
brandbi01,-0.1
brandbu01,0.25
brandch01,-0.01
branded01,4.33
brandja01,12.94
brandma01,0.04
brandro01,0.26
brannmi01,-0.26
brannot01,1.76
branodu01,-0.8
bransje01,-0.01
branski01,10.01
brantcl01,0.12
brantje01,0.07
brantma01,-0.48
brantmi01,0.87
brantmi02,18.64
brantro01,-0.8
branyru01,11.38
brashki01,0.03
brashro01,0.35
brasiry01,0
bratcjo01,-0.03
bratsfr01,-0.26
braulst01,0.19
braunjo01,0
braunry01,0.01
braunry02,45.6
braunst01,17.58
bravoan01,-0.05
braxtga01,-0.77
braybi01,0.11
braybu01,-0.12
brazecr01,0
brazede01,0.06
brazifr01,-0.46
brazlal01,-1.41
brazoyh01,0.01
breale01,0
breamsi01,11.07
breazji01,-0.34
brebbjo01,-0.01
brechha01,0.78
breckbi01,-0.07
bredebr01,-1.67
breedda01,-0.68
breedha01,1.66
breedma01,3.15
bregmal01,5.81
breinfr01,0.19
breital01,-0.04
breitte01,-0.54
bremehe01,-0.9
brenesa01,0
brenlbo01,12.74
brennad01,0.58
brennbe01,-0.09
brenndo01,-0.29
brennji01,-1.97
brennji02,0
brennto01,-0.01
brennwi01,0.02
brentbr01,-0.08
brently01,-0.18
brenzbi01,-1.55
breslcr01,0.17
bresnro01,40.98
bressed01,17.08
bressru01,18.99
bretoji01,0.19
brettge01,88.37
bretthe01,-0.06
brettke01,4.33
brettry01,0.1
breuema01,-1.67
brewebi01,0.08
brewech01,0
breweja01,-0.22
breweji01,0.34
brewemi01,-0.18
brewero01,-0.32
breweto01,1.54
breweto02,-0.45
brewija01,0.11
brewsch01,-1.21
briceal01,0
briceau01,-0.04
brickfr01,-2
brickfr02,-0.72
brickge01,-0.03
brickra01,0.06
brideji01,1.46
bridgma01,0.02
bridgro01,2.94
bridgto01,-1.47
bridwal01,19.29
bridwpa01,0
briefbu01,0.54
briggbu01,-1.88
briggch01,-1.07
briggda01,-3.46
brigggr01,-2.53
briggjo01,0.03
briggjo02,23.95
brighha01,-2.78E-17
brighja01,-0.02
brignre01,-0.52
brilegr01,0.41
brilene01,0.57
brillfr01,-0.42
brillji01,-1.09
brinkbi01,-0.15
brinkbr01,-0.07
brinkch01,-1.02
brinked01,13.11
brinkle01,0.03
brinsle01,-0.35
briodfa01,4.08
briscjo01,0.06
brisslo01,0.44
bristge01,-0.05
britobe01,-0.31
britoeu01,-0.06
britojo01,-0.48
britoju01,-0.42
britoso01,0.29
britoti01,-0.35
brittch01,0.03
brittdr01,0
brittgi01,-0.26
brittgu01,-0.07
brittja01,0
brittji01,-0.57
brittji02,-0.33
brittza01,0.44
brizzto01,-0.47
broacjo01,-3.04
broadla01,0
broadmi01,0.03
brobepe01,-0.54
brocado01,0.6
brockch01,0.58
brockgr01,9.95
brockjo01,0.13
brockle01,0.78
brocklo01,45.19
brockta01,-0.1
brodebr01,0.01
brodema01,-0.04
brodist01,19.37
brododi01,0.51
brogler01,-0.04
brognri01,-1.13
brohaja01,5.66
brohatr01,0.08
brondke01,-0.07
bronkhe01,0.62
bronkje01,0.01
bronsji01,-0.22
brookaa01,-0.03
brookbo01,0.97
brookfr01,-0.01
brookha01,-0.02
brookhu01,12.76
brookik01,0
brookje01,0.19
brookma01,1.2
brookto01,11.61
brosisc01,15.68
brosksi01,0.04
brosnji01,-0.24
brossfr01,0
brosste01,0.01
brothre01,0.07
brottto01,-0.57
brougca01,-0.44
brouhma01,-0.19
brousbe01,4.39
broutar01,-0.46
broutda01,79.39
brovijo01,-0.21
browebo01,2.49
browefr01,7.24
broweji01,0.43
browelo01,-0.62
brown01,-0.2
brownad01,-0.4
brownal01,-0.02
brownan01,0.03
brownan02,0.05
brownba01,0
brownbi01,-0.25
brownbo01,-0.84
brownbo02,-0.13
brownbo03,6.63
brownbo04,2.03
brownbr01,-0.87
brownbr02,0.03
brownbu01,0.12
brownby01,-0.16
brownca01,0
brownch01,-0.01
brownch02,5.92
browncl01,0.96
brownco01,0.42
browncu01,0.1
browncu02,-0.13
browncu03,0.01
brownda01,0
brownde01,-0.03
brownde02,-2.88
browndi01,2.83
browndo01,-0.7
browndr01,-0.1
browndu01,-0.17
brownea01,0.37
browned01,-1.4
browned02,6.88
brownel01,-0.4
brownem01,0.96
brownfr01,-0.15
brownfr02,-0.24
brownga01,10.03
brownga02,0.18
brownge01,7.39
brownha01,0.85
brownik01,3.02
brownja01,-0.35
brownja02,-0.25
brownja03,-0.21
brownja04,0
brownje01,11.92
brownje02,0.05
brownji01,-0.06
brownji02,0.2
brownji03,8.58
brownjo01,-0.61
brownjo02,0.03
brownjo03,0
brownjo04,0
brownjo05,-0.1
brownju01,0.08
brownke01,-0.21
brownke02,-0.09
brownke03,0.01
brownke04,0.73
brownla01,6.77
brownle01,5.86
brownle02,-0.31
brownli01,-0.44
brownll01,0.45
brownma01,-1.25
brownma02,0.01
brownma03,-0.56
brownma04,0.04
brownma05,-0.51
brownmi01,0.03
brownmi02,0.89
brownmo01,1.26
brownmy01,0.11
brownno01,-0.05
brownol01,-0.31
brownol02,10.48
brownos01,-2
brownpa01,0.09
brownpe01,40.61
brownpi01,0.11
brownra01,-0.06
brownra02,0.02
brownro02,-0.72
brownsa01,-0.2
brownsc01,-0.01
brownst01,-0.57
brownst02,0.01
brownto01,16.38
brownto02,-2.27
brownto03,-1.37
brownto04,0
brownto05,0.81
browntr01,-0.21
brownwa01,-0.09
brownwi01,0.97
brownwi02,-0.7
browsc01,0.01
broxtjo01,0.46
broxtke01,2.43
brubabi01,3.22
brubabr01,0
brucebo01,1.15
bruceja01,18.89
brucelo01,-0.04
bruckan01,-0.01
bruckea01,4.49
bruckea02,-0.01
bruckfr01,0
bruetj.01,0.19
bruggfr01,0.2
brugmja01,-0.32
bruhemi01,-0.25
brumbcl01,-0.79
brumfja01,1.68
brumldu01,0
brumlmi01,-0.14
brumlmi02,-2.31
brummgl01,-0.27
brummgr01,-0.19
brummty01,0
brunato01,21.79
brunebr01,0.13
brunege01,-1.98
bruneja01,-0.13
bruneju01,0.06
brunero01,-0.09
brunoto01,-0.12
brunsar01,0.1
brunswi01,0.01
brunter01,0.86
brushbo01,-0.05
bruskji01,0.03
brusswa01,0.09
brutobi01,26.06
bruyeed01,-0.65
bryanbi01,-0.31
bryancl01,1.86
bryande01,-1.5
bryando01,-0.94
bryange01,-0.09
bryankr01,19.71
bryanra01,0.9
bryanro01,-0.1
brydet.01,0.01
bryest01,5.5
brynato01,0
bubelja01,-0.13
bubseha01,-0.08
buchabo01,-0.01
buchabr01,0.46
buchada01,0.22
buchaja01,0.07
buchaji01,0.08
buchajo01,-1
bucheje01,-1.26
bucheji01,-0.37
buchhcl01,0.06
buchhta01,-0.24
buchtry01,0.03
buckega01,0.7
buckega02,-0.01
buckied01,-0.03
buckjo01,4.92
buckldi01,4.86
bucklje01,-0.02
buckljo01,-0.28
bucklke01,0.12
bucknbi01,14.82
bucknbi02,0.16
bucktr01,3.07
budasma01,-0.33
budd01,-0.12
buddery01,-0.23
buddido01,5.63
buddimi01,0.01
budnimi01,0.37
budzima01,-0.08
buechst01,16.47
buehlwa01,0
buehrma01,-0.69
bueloch01,-0.67
buelofr01,-2.27
buenofr01,0.01
buentja01,-0.01
buesar01,0.02
buffich01,1.48
buforda01,2.6
bufordo01,36.27
buhlbo01,-6.15
buhneja01,22.89
buicede01,0.05
bukercy01,-0.01
bukerha01,-0.67
bukviry01,0.03
bulgeja01,0.05
bullage01,-0.08
bullasi01,-0.9
bullesc01,-0.58
bullibr01,0.06
bullibu01,0.24
bulliji01,1.37
bulliki01,0
bulloer01,-0.7
bullore01,-0.08
bumbral01,24.44
bumgama01,4.4
bummeaa01,0
bumpna01,-3.47E-18
buncejo01,-0.07
bunchme01,0.01
bundydy01,-0.03
bunkewa01,-0.53
bunniji01,-0.84
burawda01,0.01
burbabi01,-0.14
burbada01,0.46
burbrne01,0.24
burchal01,2.26
burcher01,0.48
burchfr01,0.15
burchla01,0
burdabo01,-1.77
burdefr01,0.04
burdele01,3.16
burdibi01,-0.29
burdoja01,14.83
burgesm01,33.47
burgeto01,-0.22
burgjo01,0.4
burgmto01,0.7
burgoam01,0.07
burgobi01,1.08
burgoen01,0
burgoen02,0.04
burgohi01,-0.02
buricbi01,0.07
burkach01,-0.03
burkael01,-0.11
burkebi01,-0.02
burkebi02,-0.03
burkebo01,-0.3
burkech01,-1.16
burkeda01,-0.56
burkeed01,8.19
burkefr01,-1.05
burkegl01,-2.4
burkegr01,0.01
burkeja01,0.06
burkeja02,1.26
burkeje01,62.9
burkeji01,1.98
burkejo01,0.16
burkejo02,-0.14
burkejo03,-2.56
burkejo04,0.05
burkele01,-0.15
burkele02,0.58
burkemi01,-0.32
burkepa01,-0.08
burkest01,0.01
burketi01,1.73E-17
burkhke01,0.03
burkhmo01,-0.07
burkma01,0.06
burksa01,-0.73
burksel01,49.57
burleri01,22.64
burnea.01,-0.63
burneal01,0.08
burnehe01,0.29
burneja01,0.09
burnejo01,3.51
burnese01,0.16
burnewa01,-0.37
burnije01,19.67
burnsan01,0.01
burnsbi01,0.54
burnsbi02,1.69
burnsbr01,0.13
burnsc.01,0.04
burnsco01,0
burnsde01,-0.34
burnsdi01,-0.06
burnsed01,1.46
burnsfa01,0.05
burnsge01,39.25
burnsge02,34.23
burnsja01,0.13
burnsja02,2.61
burnsji01,1.26
burnsjo01,0.22
burnsjo02,-0.33
burnsjo03,-1.24
burnsmi01,-0.01
burnsoy01,26.27
burnspa01,0.11
burnspe01,-1.02
burnssh01,0
burnsto01,22.27
burnsto02,0.05
burpoge01,0
burral01,0
burrebr01,0.01
burrebu01,0.2
burreha01,-0.1
burrepa01,18.77
burrial01,0.05
burriem01,-2.67
burrila01,-0.7
burripa01,-0.58
burrira01,1.15
burrohe01,0.05
burroje01,17.63
burrojo01,0.2
burrose01,5.47
burrote01,0.02
burrudi01,1.13
burtfr01,-0.22
burtoel01,-0.96
burtoja01,0.11
burtoji01,0.02
burtsmo01,-0.06
burttde01,0
burwebi01,-0.26
burwedi01,0.02
busbyji01,12.91
busbymi01,0.1
busbypa01,-0.06
busbyst01,0.17
buschbr01,0.52
buschdo01,0.09
busched01,1.56
buschma01,-0.01
buschmi01,-0.27
busenal01,0
bushda01,-0.32
bushdo01,39.27
bushefr01,-0.1
busheja01,-0.1
bushgu01,-2.71
bushho01,2.98
bushich01,0
bushjo01,6.18
bushma01,0.03
bushodo01,3.93
bushra01,1.55
buskejo01,-0.3
buskemi01,0.02
busketo01,0.15
bussera01,-0.88
bussni01,-0.44
butchha01,-0.33
butchjo01,0.1
butchma01,-0.38
butchmi01,0.06
buterdr01,-1.74
butersa01,-1.13
butkaed01,-0.4
butlabi01,-0.29
butlead01,0
butlear01,2.38
butlebi01,-0.11
butlebi02,-0.96
butlebi03,11.53
butlebr01,49.41
butlebr02,-0.32
butlece01,-0.08
butlech01,0
butleda01,-0.01
butledi01,-0.57
butleed01,-0.63
butlefr01,-0.04
butleik01,-0.59
butlejo01,-0.5
butlejo02,0.35
butlejo03,0
butlejo04,0.5
butleke01,0.01
butleki01,-1.7
butleki02,0.17
butleri01,-0.23
butlero01,-0.18
buttefr01,-0.38
butteto01,0.04
buxtoby01,7.21
buxtora01,-0.08
buzasjo01,0.07
buzhajo01,-0.49
byerlbu01,-0.44
byersbi01,-0.07
byersbu01,-0.16
byersra01,0.01
bynumfr01,-1.27
bynummi01,0.01
byrdati01,0.23
byrdha01,-0.49
byrdje01,0.01
byrdji01,0.01
byrdma01,25.51
byrdpa01,0.36
byrdsa01,2.66
byrnebo01,13.92
byrneer01,10.5
byrneje01,-0.03
byrneji01,-0.16
byrnemi01,7.06
byrneto01,4.99
bystrma01,0.04
cabalpu01,-2.92
cabelen01,11.09
cabrace01,0
cabreal01,-0.04
cabreal02,0.39
cabreal03,0.01
cabreas01,25.93
cabreda01,-0.19
cabreed01,-0.01
cabreev01,5.77
cabrefe01,0.06
cabrefr01,0.53
cabrejo01,-0.09
cabrejo02,0.06
cabrema01,0.02
cabreme01,21.31
cabremi01,68.79
cabreor01,21.35
cabrera01,0.52
cacekcr01,-0.52
cacered01,0.2
cadargr01,0.26
cadorle01,0.51
cadych01,-0.51
cadyhi01,3.58
cafegto01,-0.11
caffijo01,0.09
caffybe01,-0.37
cagewa01,0.09
cahiljo01,-3.28
cahilto01,1
cahiltr01,-0.39
cainbo01,0.42
cainle01,0.24
cainlo01,27.76
cainma01,0.02
cainsu01,-1.77
cairnca01,0.01
cairomi01,7.79
caithge01,0.03
caldeiv01,11.86
caldesa01,-0.05
caldwbr01,-0.47
caldwch01,-0.02
caldwea01,-0.27
caldwmi01,-0.31
caldwra01,0.07
caldwra02,6.58
calerki01,0.13
calhobi01,-0.25
calhoja01,-0.18
calhoje01,0.01
calhoko01,12.99
calhowi01,0.04
calica01,0.02
caligfr01,0.02
calihwi01,-0.57
calixor01,-0.71
callaal01,8.94
callabe01,0
callada01,-0.01
callaed01,0.12
callafr01,-0.38
callaja01,0
callaji01,-0.07
callaji02,-0.07
callajo01,-0.11
callale01,-0.31
callama01,-1.67
callami01,0.06
callani01,10.13
callapa01,0.23
callara01,0.02
callawe01,0.1
callijo01,38.36
calloro01,-1.26
calmudi01,-0.02
calvema01,-0.18
calvepa01,-0.11
calvoja01,-0.88
calzana01,-0.05
camacer01,0.12
camarjo01,1.1
cambrfr01,0.06
camelha01,0.29
camerja01,-0.76
camerke01,-0.03
camermi01,46.49
camildo01,42.81
camildo02,-0.85
camillo01,-1.27
caminar01,0.04
caminke01,33.31
cammaer01,0.12
camniha01,-0.04
camniho01,-3.65
campaal01,-0.27
campabe01,53
campaco01,1.27
campaji01,-1.58
camparo01,34.21
campato01,1.45
campbar01,-0.01
campbbi01,-0.58
campbbi02,0.49
campbbr01,15.3
campbbr02,0
campbda01,-0.83
campbda02,0.02
campber01,-0.51
campbgi01,3.41
campbhu01,-0.39
campbji01,-0.2
campbji02,0.01
campbji03,0
campbjo01,0
campbjo02,-0.14
campbke01,0.05
campbma01,-0.44
campbma02,0.04
campbmi01,0.26
campbpa01,-0.88
campbro01,-0.33
campbsa01,-0.16
campbso01,-0.43
campbvi01,4.47
campeca01,0
campfsa01,-0.04
campho01,0.06
campijo01,0.15
campisa01,-0.01
campki01,-0.4
cample01,-0.75
campofr01,-0.17
campole01,0.01
campovi01,-0.03
campri01,-1.08
campsh01,0.34
campusi01,0.02
canalge01,0.02
canatwi01,0.07
canavhu01,-0.07
canavji01,-1.29
cancero01,-0.45
candaca01,4.06
candeje01,-0.09
candejo01,2.28
candimi01,0.96
candito01,-0.97
caneijo01,0
cangejo01,6.19
canhama01,-0.04
canizba01,-0.37
canizja01,-0.83
canneri01,-1.69
cannian01,-0.04
cannich01,6.34
cannojo01,-2.55
canojo01,-0.08
canoro01,65.74
cansejo01,42.33
canseoz01,-0.64
cantrgu01,-0.34
cantujo01,-0.14
cantwbe01,1.26
cantwmi01,-0.07
cantwto01,0.17
cantzba01,-2.1
canzlru01,0.01
capeljo01,-0.03
capelmi01,0.01
capildo01,-0.32
cappsca01,0.12
cappsma01,0.28
cappuge01,0.01
caprabu01,-0.19
caprani01,-0.08
capripa01,-0.03
caprora01,-0.03
capuach01,-0.68
carabra01,-0.41
carasma01,0.01
caratvi01,0.13
carawpa01,-0.16
carbijo01,-0.37
carbobe01,18.4
cardead01,-0.33
cardejo01,0
cardejo02,20.65
cardele01,27.26
cardico01,-0.05
cardobe01,-0.14
cardoja01,-0.54
cardust01,-0.38
cardwdo01,-0.15
carewro01,81.06
careyan01,9.84
careyma01,54.17
careypa01,-0.67
careyro01,-0.09
careysc01,0.18
careyto01,8.47
careyto02,-3.71
carfred01,-0.01
cargobo01,-0.09
carides01,-0.03
carigan01,0.01
carisfr01,1.48
carleji01,0.61
carlesh01,0
carlete01,0.92
carlfr01,-0.58
carliji01,-0.46
carlilu01,0.48
carliwa01,-0.11
carlle01,-0.11
carloci01,-0.39
carlsda01,-0.04
carlsdo01,0.09
carlsha01,0.79
carlsje01,0.07
carlsle01,-0.05
carlssw01,-0.06
carltst01,6.25
carlybu01,0.19
carlycl01,-0.64
carlyro01,0.81
carmado01,-2.1
carmage01,-1.27
carmedu01,0.4
carmich01,-0.03
carmofa01,-0.63
carmora01,0.03
carnebi01,-0.15
carneed01,-0.04
carnejo01,1.08
carnepa01,-1.57
carpean01,-0.03
carpebo01,0.08
carpebu01,-0.11
carpech01,-0.95
carpech02,0.01
carpecr01,0.28
carpeda01,0.11
carpeda02,0.01
carpehi01,4.38
carpele01,0
carpema01,20.39
carpepa01,-0.04
carpifr01,-0.01
carpmi01,1.55
carraal01,0.04
carraca01,0.18
carrach01,21.19
carradj01,-0.1
carragi01,0.05
carrahe01,-0.06
carrch01,1.73
carrch02,4.26
carream01,-0.01
carreca01,2.79
carreez01,0.34
carrejo01,0
carrema01,4.68
carribi01,-2.28
carribi02,11.97
carrice01,-0.02
carrido01,0.23
carrima01,-1.56
carrle01,0.16
carrobr01,1.22
carroch01,-0.14
carrocl01,8.5
carrocl02,-0.48
carrodi01,0.05
carrodi02,0.43
carrodo01,-0.49
carroed01,-0.26
carrofr01,22.44
carroja01,16.69
carroow01,0.89
carropa01,-0.14
carrosc01,-2.04
carrosc02,0
carroto01,-0.07
carroto02,-0.32
carseki01,-1.02
carsoal01,0.02
carsoki01,-0.15
carsoma01,0.3
carsoro01,0.07
carswfr01,0.03
cartean01,-0.03
cartear01,0.59
cartebl01,-0.08
cartech01,-0.3
cartech02,2.38
cartega01,69.89
carteho01,-0.02
carteje01,0
cartejo01,19.3
cartela01,0.16
cartela02,0.08
carteni01,-0.18
cartepa01,-0.08
carteso01,0
cartest01,-0.19
cartwed01,7.66
cartyri01,32.6
carusmi01,0.79
carutbo01,16.8
carvama01,0.03
carych01,0.07
carysc01,-0.04
casalcu01,1.98
casalje01,0.96
casanpa01,1.3
casanra01,-0.85
cascajo01,-1.24
casech01,-0.31
casege01,15.27
caseybi01,0
caseybo01,-0.25
caseyda01,-3.58
caseyde01,0.73
caseydo01,12.26
caseyhu01,-0.22
caseyjo01,-0.45
caseyse01,16.31
cashda01,25.41
cashica01,0.86
cashke01,-3.02
cashnan01,1.19
cashno01,52.02
cashro01,0.43
casiala01,0.08
casilal01,3.89
casimca01,-0.1
caskecr01,0.11
caskied01,4.12
cassaha01,-0.91
cassebo01,0.03
casseja01,-0.05
cassied01,0.05
cassija01,0.03
cassijo01,-1.23
cassijo02,1.9
cassipe01,-0.82
cassisc01,0.06
casteal01,-0.64
castege01,-0.93
casteni01,1.27
castepe01,-1.21
castial01,1.71
castial02,0.04
castibo01,0.29
castibr01,-0.89
castica01,-1.12
castica02,0.1
castifa01,0
castifr01,-1.79
castiji01,0.13
castijo01,15.11
castijo02,-2.83
castiju01,-1.22
castiju02,0
castile01,0.01
castilu01,28.9
castilu02,-0.17
castima01,-2.12
castima02,-0.81
castipe01,0.46
castiru02,1.67
castito01,-0.09
castito02,0.16
castivi01,0.21
castivi02,19.26
castiwe01,13.18
castiwi01,-0.03
castldo01,-0.13
castlfo01,-1.31
castljo01,-0.01
